precio_producto,descuento_pct,dias_entrega,historial_devoluciones,num_productos_pedido,edad_cliente,DEVOLUCION
70.05174087252352,32.210650799480895,3,1,1,23,0
69.48467871548334,32.536219216690014,5,0,4,25,0
74.07802769425578,43.34107428442446,3,0,3,32,0
13.932836303786829,44.69865287312523,5,0,3,62,0
82.70366039960946,45.98962858897181,1,3,2,46,0
78.37406382040807,4.742459662657805,6,1,2,45,0
29.499506142705084,27.206300098155044,4,3,4,39,1
52.677585789773964,37.02547606091593,4,1,2,51,0
58.820781371171066,37.84634225635069,8,1,3,37,0
55.965096467948015,30.335810098500193,2,1,4,50,1
70.01579899705604,8.339366759183708,4,2,4,32,0
102.9410034549355,39.871027697083214,2,0,4,24,0
92.45300183018486,36.00556667574729,1,1,1,41,1
20.633424197057813,4.306788577451814,3,3,2,43,0
78.66209970918146,23.190491233718813,8,3,5,67,1
99.8679995860623,8.69886997609018,6,1,3,27,0
71.60425562067608,16.873852285648596,7,1,2,32,0
92.729412755579,0.9040546102842717,2,0,3,54,0
120.36811337102296,20.016493420537913,6,1,2,41,0
90.71128638320944,27.493846057810522,8,2,5,28,0
67.47925786925187,30.97912964135434,8,2,3,57,0
91.35265422254261,33.17451725643551,4,0,5,38,0
64.34663499290673,41.814565655123,6,2,3,57,0
60.71709129854867,10.773145363786501,5,1,1,55,0
49.45757292858802,6.024091121923397,9,0,1,32,0
106.90240076496325,42.57685859489628,8,0,3,32,0
35.447140021739955,7.830640744632494,2,0,3,54,0
105.97103174034348,48.738004066809765,7,2,5,62,0
74.99592371221114,42.12691146993185,7,1,4,31,0
18.020814755941757,25.043830294479957,1,1,3,60,0
71.02947878974265,49.07107124610126,1,0,2,69,0
5.0,4.868836455400211,4,1,2,38,0
78.76524050493107,15.153288058755082,5,2,2,61,0
86.55694448966973,31.911220752030573,4,2,1,37,0
42.229321330438395,17.500343423658936,7,0,5,50,0
63.70643087866747,46.41862759903959,3,0,1,20,0
118.62472301250858,3.281304408890878,7,2,2,57,0
44.8275988721419,27.470591603048227,8,1,3,40,0
28.232772388301985,29.543313369755726,6,0,2,61,0
104.44990207387796,32.63640618886121,6,0,3,64,1
118.87761571592384,12.783311166590721,8,1,5,40,0
60.11087015543542,18.22832137599322,8,2,4,44,0
90.34389106225069,42.184026483248886,7,1,3,52,1
100.24427746592643,9.747138448507991,6,2,1,42,0
37.72547302384848,41.343392358668105,6,0,2,49,0
45.44082493896395,28.13277114513712,6,1,2,39,0
96.92623539464205,38.109375559704105,8,1,2,25,0
110.55042836125529,35.680368313173574,1,0,3,68,0
76.88642580523064,10.37557476924395,5,1,5,69,1
33.60556939493837,28.440636821693644,3,1,3,55,0
119.61183335098323,43.386157640254616,8,1,1,35,1
44.07087306564107,21.605811840096468,6,1,2,45,0
49.945866564856445,48.329538511165836,2,1,3,45,0
70.27013503468865,22.610755005085903,7,1,2,28,0
106.62481262144323,7.139281833394234,7,2,1,29,0
85.6192792965667,19.47173400388366,5,1,4,19,0
72.44596501085731,47.58512031952686,8,0,4,54,0
73.89865590354319,15.98604246699271,5,1,4,21,0
61.30544005930398,43.40490799335314,1,0,2,58,0
76.74418543555518,44.06253408409449,9,0,3,62,0
5.0,17.509326216598055,4,0,2,62,0
51.10177622790605,4.1628829025316065,2,2,5,64,0
67.23965804750343,36.22789545794091,4,2,3,51,1
25.46957749141479,15.5756149506993,9,3,1,40,0
71.5896995343468,39.14618071287862,2,0,4,30,0
53.865863370416356,22.132742413021656,4,0,3,24,0
112.66427094946471,24.26333711713108,2,5,3,49,1
107.19059175644568,38.89547033742684,5,1,4,40,0
46.02583292645512,19.118166553081394,3,1,1,66,0
55.47486865299914,22.156367266145725,2,1,2,25,0
57.78157303174822,18.809523438481108,9,2,2,67,0
46.45021571521132,18.367025763864,5,0,3,64,0
65.8507495208438,26.297328845072972,5,2,4,64,0
37.25153793337229,40.43997222505754,1,1,5,54,0
26.081539951874213,18.088415596128293,6,2,1,51,0
78.68133671700807,26.212736026886834,7,2,2,65,0
78.88588752665433,33.53636627213004,1,1,1,46,0
35.87052721020023,13.47197231518275,9,3,1,54,1
86.86066292287799,13.876140245119629,8,3,1,40,0
41.05266812504006,46.67065635117274,8,0,4,55,0
67.59495714113943,36.17672866655443,7,1,4,46,1
84.61032037837369,28.859333811165445,5,1,4,61,0
58.99162305888861,32.3860027210306,3,2,3,22,0
73.64222736423403,1.4649721551709183,9,1,4,69,0
44.507110683372844,30.905148278084845,7,2,3,57,0
54.106002497157085,25.475443661210097,8,1,2,28,0
53.82421707358979,27.287483988971783,6,3,2,31,0
37.602649603792834,17.971191341540855,5,2,2,66,0
54.69677510652654,4.073694885647095,8,1,2,59,0
13.5414510340876,9.66696168060261,3,3,2,19,0
45.26538758573686,47.537235660633584,7,0,4,52,1
51.453735198909875,20.4349781135467,2,3,5,62,0
52.3146074251386,23.33415779154321,3,1,4,66,0
52.75507662387663,2.6354894926719497,2,0,5,52,0
58.147074004196135,1.8783114771990295,5,0,4,59,0
74.38324554258192,35.85907235233788,7,4,2,45,0
86.23551222397568,26.904733206055564,1,1,1,25,0
40.50704319455198,25.435299210813334,9,1,5,49,0
23.903974338325668,12.156226521133433,1,1,1,21,0
28.73866763270691,37.23753658149611,1,0,2,62,0
45.38391236415219,8.411828955424594,8,1,5,24,0
49.44236046550473,9.496737183051001,6,2,1,56,0
36.900118014076284,23.035608567413774,6,3,4,65,1
21.116500072503165,14.313993105597046,9,0,2,44,0
46.316375175774354,12.373149061657319,4,0,4,54,0
65.44279860341913,32.26188222766658,8,2,4,34,0
77.85088397506695,32.54858726092723,4,1,2,27,0
43.277308406750365,41.22585348999646,2,0,5,21,1
47.61006533569698,20.885428348648794,8,1,3,40,0
32.19905073458068,3.654254551307512,7,2,3,31,0
59.05682488875671,13.683319246072884,4,1,2,22,0
34.547140974275564,49.000273159840845,9,1,3,19,0
77.193834397236,29.812928761635106,9,1,1,63,0
6.424005241976666,35.48685424005102,8,0,5,41,0
49.211109826426124,0.3678914812707268,1,2,4,35,0
69.03322017575226,25.910286609126043,7,0,4,44,0
