acidez,azucar,pH,alcohol,sulfitos,ALTA_CALIDAD
5.640250992012016,2.452265485756195,3.5126531394537346,12.339683643707035,78.49416643617405,0
6.440568766783553,2.9358317029292524,3.2528985984598764,10.778818487670573,103.55508527597053,0
7.4962667832581875,3.4572912072939044,3.2154786540446416,11.39923739756313,78.35279018728379,0
5.81137956982353,2.402983289088114,3.217191769798215,10.38173945979251,107.34641221239167,0
6.894361765850346,2.6787360544890357,3.6590352577517176,11.000617720039074,138.97285112923421,1
4.436265338381432,3.1734932036377512,3.1396222066120343,11.675622898887962,79.16244141911116,0
7.702393464542722,4.109035522270549,3.2372777873248406,10.419213639312515,156.83443056254617,0
7.415699277844674,3.7575407227495083,3.3309674929693496,13.210280719823665,137.4426221723441,0
8.264698357376552,2.6275661488757045,3.2397674774390284,14.54987400907022,107.89013054322274,0
7.050789000387745,3.8819364679313733,3.0622260738045304,13.436684672208745,85.36439914462315,1
6.3703876458628175,4.486004568963988,3.6788451000739055,11.784411277670468,94.11424194821322,1
6.504635225339634,4.762312789892461,3.308849707982502,8.965335750423792,75.14090265551508,0
4.474116130766693,3.3394647558630184,3.146075172468855,10.689061355249436,118.16211896924017,0
4.974511851774109,2.353320081542201,3.5229728570260948,13.592360827275602,77.66418831802798,1
7.404405290535759,2.9100940813580674,3.591771788198751,11.803463741570607,82.63493173003567,1
7.708818354533004,4.443535517400964,3.048127345806861,14.199796367128426,81.82246883620073,1
4.327655240421318,1.9160415284389056,3.829124969047371,11.786984688729136,90.19205179419536,0
7.005358268546695,3.464377148489978,3.3881257161517953,11.680767549986943,97.96017535861085,0
5.416366345145976,2.823506454891424,2.9666056193553216,11.558094926210345,123.27123220228934,0
5.967061349832967,3.0036750414994695,3.5066884864367958,13.173654197959591,168.8375693658462,0
4.904906076163575,3.3782887727128577,3.417591823899378,11.236141323295076,104.9795075261751,1
4.5315472175073275,2.763133814550395,3.351611138137561,10.776401672631447,69.85063721817296,0
7.369319188570952,1.724683660639736,3.2848317873761936,12.466198166946203,94.82312355325936,0
5.271254870552324,2.8430311290513415,3.4666144239744074,12.849373224773412,103.58893094983057,0
5.669059327461015,3.1271536804735334,3.3360246346364058,11.071333238336756,94.0099741130339,0
7.774926624716582,2.2456923707735847,3.412626600545889,11.06066747740649,108.15320846144978,1
4.819170201151909,2.788509183043218,3.301051019958432,13.59403708890725,141.90944045082819,1
6.944205246767512,3.356639549189336,3.2889474078867713,13.407051393835218,134.7501687257394,1
4.96843552021594,2.8978998433408396,2.9752145397183902,12.01663150662417,112.17977253470616,0
5.288518831187304,2.25052162851805,3.329675839207222,13.697338851086542,123.66693849208242,1
7.01518385994545,4.386351121183488,3.1557854726304964,13.072353115339771,138.58874019333936,1
6.459455267105057,2.6257700775602237,3.385816745351822,11.236372501901528,116.7644829930247,0
4.748966986194959,2.1180212320905767,3.2283919014146307,13.72162614404039,112.9960545880761,1
8.241261428574306,2.625725398554453,3.1887090008478305,13.912662071495916,58.66054479317322,0
4.476823564531081,4.151725708518725,2.929660888373252,14.626272907976565,116.92525802916073,0
3.6637601461550893,4.195696526383325,3.3939756098212968,12.301911966338025,121.37982892093157,0
5.6228267531721805,3.853719424342457,3.481502327159519,10.990749809579146,42.18520578243896,1
7.012171644595719,2.932594434373375,3.5588798296388937,11.690167625910611,131.04363232158286,0
4.66530687875642,1.2443503343404294,3.2575343366192673,12.86168189460173,143.20880684357547,0
3.095966344481888,2.407547075650365,3.521283277649719,12.045337433126173,94.57929609425399,0
6.5035101652007254,3.5656179605627463,3.372408229662019,11.636239415779235,157.75582694967758,0
5.227346810004058,1.7686347038970107,3.149319120018026,13.485553142977718,127.18857452840774,0
6.449218192374758,2.3236420055622564,3.084510867637333,13.81252721850589,122.83270815457394,0
5.577044063625636,2.359164767888245,3.287473689007913,12.085089798512536,92.27780134360164,0
6.516830662034513,2.0492089422820103,3.45157204864294,10.127127640254429,87.31014162357395,0
7.582899273568033,2.59970608001095,3.3479241352030744,11.796707190737362,68.8780719517502,0
6.95967287257982,3.2784683508822017,3.297087326492161,11.166670549867272,65.13691742285582,0
6.758160318008943,2.3002398790814476,3.632736519161729,12.51743567188112,83.73656641252703,0
6.118906720994892,3.011065174655295,3.3167574772985056,10.003383166207668,110.34593258523451,0
5.004591068726804,4.700168984687469,3.3461358693141947,12.620598800230363,59.357588277270516,0
6.676669477410093,2.30455493527908,2.9686511594313805,13.946272339409077,121.02243069802893,0
6.446963678203706,3.600938589144739,3.0056758036608717,13.677053063941644,76.39910017170256,0
5.526707178835337,2.672343731041509,2.921214590686326,11.193443802686462,128.63728589679306,0
6.404528811507705,1.0432503350123028,3.0810531680127182,11.539056967815696,138.20377781957131,0
7.030946474075837,3.871305949851251,2.9614167316521645,9.081957900335691,110.64535283573213,0
7.070628097826051,2.158581083058734,3.4825127030915404,13.952382543633027,75.50076385403412,1
4.821689818279205,3.4129367190599935,3.306409652583727,10.942918159744671,101.3870148150064,0
4.324964819684141,2.2723402719173857,3.3117038541345405,14.738507358375825,130.66216035240197,0
5.1436642610071726,3.442921653057205,3.497983423639948,9.740075553739732,89.83259001084515,1
7.6039733166827705,2.3102070903327983,3.1194411832251516,12.913787261301144,89.56173012062115,0
7.052291541635732,3.538426795300107,3.297005648046639,10.844071389617044,83.40570799511747,0
3.6707013067215786,2.955393032454569,3.4650387738142823,11.82851312818653,94.33208307814142,0
7.55067953665274,3.549723776720405,3.3094588401624083,14.62448733517167,85.80653575008444,0
4.263649775519532,2.1703052524415494,3.518498972696048,13.802955750617866,105.40868098788236,1
7.025647764695895,3.741007058957458,3.530981652533079,12.04599592799652,123.39578256974409,0
6.051893183552811,3.647332211513009,3.2021795496185286,10.723271686871097,91.89845852874873,0
5.241217531071595,4.441147486878266,3.2490891953938204,12.40431497641518,123.54149218549382,0
6.958710656208156,3.3195487416257117,3.0983365674643677,11.393430241648915,72.7466683465361,0
6.813916281000109,3.59505696529295,3.5983175209169524,12.618314004023029,93.1802398576644,0
7.322509789990761,3.5002965676896647,3.2277811104308953,12.719663497514446,80.7558752694373,0
7.171662102483259,2.4349527112389873,3.555460834731282,12.76966999965908,60.702843321723634,1
5.1895778828327686,3.7882708864904027,3.9825063146903554,12.285308340437574,89.38608855804759,0
7.867028964350033,3.76518526616793,3.21188284979084,11.09897735510297,106.86269927233568,0
6.004707675119748,3.263873279800816,3.40393505794389,11.837503827814427,154.26113775564386,0
3.6533772800099213,3.5927629599458935,3.259122641926602,11.624645203189083,87.92100712689137,0
6.289185052039935,1.6555465176733448,3.5359692203054425,9.339892048015527,131.65741666727467,0
8.46839353655545,4.266647193134246,2.9184042387379807,11.861838125080132,110.32188234871057,0
5.805802074335808,3.949755111305081,3.8070677025763398,11.861818018932038,81.68901017930747,0
7.777810884240143,2.6307861996139135,3.199455228941445,10.449744654819074,106.84115484000537,0
5.990854421565254,2.7055645916203597,3.3190144650887907,12.293220917949922,120.68166175581726,0
3.636477573615627,4.842604761142373,3.5072204976391412,13.623102079907206,141.46672856588407,1
7.683591247748817,2.7647621325762666,3.507145094140134,14.174133844128598,133.25990691588967,1
6.600997154377257,2.5525496179053615,3.1774190939594495,13.036923303246418,36.65521058043801,0
7.118217810454635,2.85839218341365,3.5265692066731025,9.548592408762858,97.0721848708832,1
6.621669026278478,2.9133531422393735,3.0358052691327657,11.808640287907842,53.90347255742402,0
5.3536576243543035,2.8883767628680745,3.162512006589164,10.743272008016675,116.75420645761795,0
7.388388790651991,3.119705853317042,3.195435082551687,8.871845481810368,120.48895628187199,0
6.221675403540058,2.7205965689832095,3.1862107964968907,10.810180003016256,155.0852514991364,0
5.978385605478752,3.668830933711404,3.4588501102478952,11.289967754223968,74.05896317581872,0
6.4659115357993615,4.384423113018933,3.334128459715234,12.157262932490672,76.90458105894604,0
6.558233065838911,2.5756644400877695,3.4549216337236874,13.907465693065074,108.23038897174065,1
7.92262311646563,3.690175052039594,3.170413818206224,9.698469144934577,142.83604797984026,0
5.775748884694109,3.5669008009123466,3.2899225934017315,11.79856226945837,95.03750736547427,0
6.099284341463771,2.2840944264461056,2.894979675428066,13.896159510599038,108.76987128061177,0
8.563726603919843,2.606649731765207,3.34783531614468,12.915660212801486,105.4721169945527,0
5.560320281066962,5.190583524103205,3.295540258587246,13.454406417557083,121.90659978198582,0
6.092432147142127,2.435456807470446,3.755233794542945,8.917976434389885,130.51697619794885,0
6.732474714755909,3.3129520409008264,3.508835195973781,10.783652600579126,82.34768514060262,0
6.0259442508582906,2.015541234712586,3.74292855563362,12.644527293749867,142.6259654776232,1
6.845141583627811,2.9515674299240535,3.1118810609436687,11.274663064080036,128.191440506311,0
5.575776139668125,2.2961999033739886,3.530438271167406,11.042790746925373,114.27568898013796,0
3.7521503957493088,2.3063231111960127,3.2455312923630633,10.497199186320294,112.92739873304751,0
5.857655919164231,2.512906489054627,3.41204898622441,11.997849939584437,122.98757711277695,1
6.6715639745201925,3.739354946177098,3.3221005096190375,12.284891223361312,94.28597086590939,0
7.060099698712293,2.6407736766966856,3.3042041477917885,14.1924705640969,144.6121301421901,0
5.388714370905089,2.8719883724069035,3.000230324452862,12.077971979439193,133.26311537029196,0
6.281892488830523,1.0542936555858575,3.1679059807416783,12.626192699103166,110.82991320257891,0
3.6591424900067158,3.9188533480612158,3.482572215964309,12.509454490331729,155.31645061723276,0
7.064212215401831,3.420727754785087,3.278259721275832,11.184509344364978,85.18261860598193,0
4.9518468312864075,2.9354553512564987,3.333663522250253,13.568346301458337,107.12873220371822,0
5.738448698920058,0.9400894919901552,3.0387898462153395,16.528532015971386,104.44944750227255,1
4.678383492023396,5.940599828337304,3.35317468761346,11.897245189787578,104.03027905050887,0
7.912815797066206,3.155468985013415,3.154787464291601,12.693189687852588,82.60723940647277,0
7.00369779982186,5.063581191550785,3.4397365320625393,8.510148704840162,105.76132559878747,0
6.702950380262911,1.4111633403168333,3.2546427594418965,11.294725042942957,96.76105701753775,0
6.499095348020312,3.7629778019142135,3.2089645714573654,10.501860916425256,105.7811990686297,0
6.901089182393052,1.8767941134491386,3.3043078586315526,12.631826397594569,79.12877349640559,0
4.051312501466777,4.4233899820215274,3.389084913422279,14.201680512915875,70.66963031969401,0
5.965357767233669,2.0546340584173493,3.345114614819384,12.66646710884356,102.89012449177784,0
5.777417237425936,3.6894507361124056,3.1988030800368223,13.025446071975589,119.57559936327522,1
7.268036594348919,3.4633346787853196,3.3252770641833402,13.268309660049473,98.46360904339413,1
6.978166154761065,4.100017150344987,3.6927395726594465,12.042580911751257,42.60265785528688,0
6.363235287191894,4.539870310549255,3.415594250106007,13.43496024223605,108.61659382151265,1
7.990042446765711,3.827004790533232,3.142120691640576,14.424215709987209,115.69224598957047,0
5.4909023624282165,1.350057029318376,3.139774408115273,10.876690706734935,113.00674432824849,0
7.25242541715073,2.2252971839951634,3.2121612605348755,13.547831270595701,82.52858645894291,1
6.713349699767663,3.178907455149983,3.3835520407435076,11.329827206713633,103.19202421579968,0
4.679249683693689,3.721356608484413,3.4927962166962057,13.901798391044407,68.68314246970772,0
7.730017821698019,1.416187810877969,2.761253326212506,12.64565396971054,101.27809095863533,0
6.196868745084515,4.117493277524977,3.448267205767696,12.487640487775392,103.75250390854296,0
8.48578774854669,3.162541929971541,3.69216365979443,12.301182886557504,100.689352679268,0
4.17111189388405,3.0056105530048574,3.253075879224033,12.807596058293898,116.15431237217578,0
7.632281308938429,3.612352050039717,3.2743278971527228,10.773189883730854,111.77153301654567,0
5.008032205784194,3.6183991523746077,3.286168783154205,10.892804345014927,132.30572711667688,0
7.081493849246137,2.551949173122601,3.2317115838766024,13.126405776382063,50.875511918513496,1
4.870738036676687,2.278393658914519,3.427163138832871,10.512099626975633,168.30326661400937,0
5.173369739420874,3.251727069634412,3.2670906924180096,12.386784392694162,68.88603228128527,0
4.080198830741429,0.8652630133482382,3.4237095541110887,11.378018527767914,35.39685923417129,0
6.370493311060102,2.558791718291855,3.397409293219335,12.615001400596196,75.35570571661583,0
8.267402165225564,3.1777574656820877,3.196046453645546,8.981397613309777,83.37523224533898,0
4.728439871092958,1.0289227036372217,3.1058921506010306,10.710623894262561,123.20314229239057,0
6.0883879099872535,3.317776287101584,3.3216515040309593,10.804294882393794,77.4131940555045,0
4.977003607644285,3.169604082276219,2.924026199435388,10.042094090967971,75.68237506916411,0
5.47976744855559,1.1270557987525895,3.4012116699234527,12.678776781262767,143.664519612261,0
4.975584169500145,1.9443365090141063,3.4144511918482774,12.552719456931383,118.80088829368728,0
6.116946591405051,3.147341079274804,3.56866927236094,10.045460894822964,117.06073423996455,1
5.588023792905098,2.683675002248402,3.4315484644614864,11.00138164609182,83.92409293067342,1
8.010827746311763,3.4991453066262252,3.3868007702173824,12.221359173273797,78.74467412512689,0
5.761595262685991,3.1694894001597027,3.2873527458520058,10.036597669705941,102.92845353382172,0
6.909210980806825,3.176463919441151,3.405198889089953,12.686375633030703,83.45768401987789,0
7.191349750956826,4.076762265159213,3.447212720479038,12.700532911665638,97.75015125307586,0
4.2439275205821545,3.238583135413316,3.040629080092586,15.403423033156022,83.77029272478761,0
5.397429883352171,5.022092938635656,3.2025982745563835,10.957180204512385,93.71442554351654,0
6.116678762214956,3.0780134044704544,3.189189472846743,9.358883962677098,89.57633948691007,0
6.5180569552416046,3.316809960491419,3.305399206293804,11.733830716574422,88.47981246299906,0
5.889836647673649,2.057608036464358,3.285164834812035,13.14471795635277,120.76018297931384,1
